id,price
17367,100000
17368,100000
17369,100000
17370,100000
17371,100000
17372,100000
17373,100000
17374,100000
17375,100000
17376,100000
17377,100000
17378,100000
17379,100000
17380,100000
17381,100000
17382,100000
17383,100000
17384,100000
17385,100000
17386,100000
17387,100000
17388,100000
17389,100000
17390,100000
17391,100000
17392,100000
17393,100000
17394,100000
17395,100000
17396,100000
17397,100000
17398,100000
17399,100000
17400,100000
17401,100000
17402,100000
17403,100000
17404,100000
17405,100000
17406,100000
17407,100000
17408,100000
17409,100000
17410,100000
17411,100000
17412,100000
17413,100000
17414,100000
17415,100000
17416,100000
17417,100000
17418,100000
17419,100000
17420,100000
17421,100000
17422,100000
17423,100000
17424,100000
17425,100000
17426,100000
17427,100000
17428,100000
17429,100000
17430,100000
17431,100000
17432,100000
17433,100000
17434,100000
17435,100000
17436,100000
17437,100000
17438,100000
17439,100000
17440,100000
17441,100000
17442,100000
17443,100000
17444,100000
17445,100000
17446,100000
17447,100000
17448,100000
17449,100000
17450,100000
17451,100000
17452,100000
17453,100000
17454,100000
17455,100000
17456,100000
17457,100000
17458,100000
17459,100000
17460,100000
17461,100000
17462,100000
17463,100000
17464,100000
17465,100000
17466,100000
17467,100000
17468,100000
17469,100000
17470,100000
17471,100000
17472,100000
17473,100000
17474,100000
17475,100000
17476,100000
17477,100000
17478,100000
17479,100000
17480,100000
17481,100000
17482,100000
17483,100000
17484,100000
17485,100000
17486,100000
17487,100000
17488,100000
17489,100000
17490,100000
17491,100000
17492,100000
17493,100000
17494,100000
17495,100000
17496,100000
17497,100000
17498,100000
17499,100000
17500,100000
17501,100000
17502,100000
17503,100000
17504,100000
17505,100000
17506,100000
17507,100000
17508,100000
17509,100000
17510,100000
17511,100000
17512,100000
17513,100000
17514,100000
17515,100000
17516,100000
17517,100000
17518,100000
17519,100000
17520,100000
17521,100000
17522,100000
17523,100000
17524,100000
17525,100000
17526,100000
17527,100000
17528,100000
17529,100000
17530,100000
17531,100000
17532,100000
17533,100000
17534,100000
17535,100000
17536,100000
17537,100000
17538,100000
17539,100000
17540,100000
17541,100000
17542,100000
17543,100000
17544,100000
17545,100000
17546,100000
17547,100000
17548,100000
17549,100000
17550,100000
17551,100000
17552,100000
17553,100000
17554,100000
17555,100000
17556,100000
17557,100000
17558,100000
17559,100000
17560,100000
17561,100000
17562,100000
17563,100000
17564,100000
17565,100000
17566,100000
17567,100000
17568,100000
17569,100000
17570,100000
17571,100000
17572,100000
17573,100000
17574,100000
17575,100000
17576,100000
17577,100000
17578,100000
17579,100000
17580,100000
17581,100000
17582,100000
17583,100000
17584,100000
17585,100000
17586,100000
17587,100000
17588,100000
17589,100000
17590,100000
17591,100000
17592,100000
17593,100000
17594,100000
17595,100000
17596,100000
17597,100000
17598,100000
17599,100000
17600,100000
17601,100000
17602,100000
17603,100000
17604,100000
17605,100000
17606,100000
17607,100000
17608,100000
17609,100000
17610,100000
17611,100000
17612,100000
17613,100000
17614,100000
17615,100000
17616,100000
17617,100000
17618,100000
17619,100000
17620,100000
17621,100000
17622,100000
17623,100000
17624,100000
17625,100000
17626,100000
17627,100000
17628,100000
17629,100000
17630,100000
17631,100000
17632,100000
17633,100000
17634,100000
17635,100000
17636,100000
17637,100000
17638,100000
17639,100000
17640,100000
17641,100000
17642,100000
17643,100000
17644,100000
17645,100000
17646,100000
17647,100000
17648,100000
17649,100000
17650,100000
17651,100000
17652,100000
17653,100000
17654,100000
17655,100000
17656,100000
17657,100000
17658,100000
17659,100000
17660,100000
17661,100000
17662,100000
17663,100000
17664,100000
17665,100000
17666,100000
17667,100000
17668,100000
17669,100000
17670,100000
17671,100000
17672,100000
17673,100000
17674,100000
17675,100000
17676,100000
17677,100000
17678,100000
17679,100000
17680,100000
17681,100000
17682,100000
17683,100000
17684,100000
17685,100000
17686,100000
17687,100000
17688,100000
17689,100000
17690,100000
17691,100000
17692,100000
17693,100000
17694,100000
17695,100000
17696,100000
17697,100000
17698,100000
17699,100000
17700,100000
17701,100000
17702,100000
17703,100000
17704,100000
17705,100000
17706,100000
17707,100000
17708,100000
17709,100000
17710,100000
17711,100000
17712,100000
17713,100000
17714,100000
17715,100000
17716,100000
17717,100000
17718,100000
17719,100000
17720,100000
17721,100000
17722,100000
17723,100000
17724,100000
17725,100000
17726,100000
17727,100000
17728,100000
17729,100000
17730,100000
17731,100000
17732,100000
17733,100000
17734,100000
17735,100000
17736,100000
17737,100000
17738,100000
17739,100000
17740,100000
17741,100000
17742,100000
17743,100000
17744,100000
17745,100000
17746,100000
17747,100000
17748,100000
17749,100000
17750,100000
17751,100000
17752,100000
17753,100000
17754,100000
17755,100000
17756,100000
17757,100000
17758,100000
17759,100000
17760,100000
17761,100000
17762,100000
17763,100000
17764,100000
17765,100000
17766,100000
17767,100000
17768,100000
17769,100000
17770,100000
17771,100000
17772,100000
17773,100000
17774,100000
17775,100000
17776,100000
17777,100000
17778,100000
17779,100000
17780,100000
17781,100000
17782,100000
17783,100000
17784,100000
17785,100000
17786,100000
17787,100000
17788,100000
17789,100000
17790,100000
17791,100000
17792,100000
17793,100000
17794,100000
17795,100000
17796,100000
17797,100000
17798,100000
17799,100000
17800,100000
17801,100000
17802,100000
17803,100000
17804,100000
17805,100000
17806,100000
17807,100000
17808,100000
17809,100000
17810,100000
17811,100000
17812,100000
17813,100000
17814,100000
17815,100000
17816,100000
17817,100000
17818,100000
17819,100000
17820,100000
17821,100000
17822,100000
17823,100000
17824,100000
17825,100000
17826,100000
17827,100000
17828,100000
17829,100000
17830,100000
17831,100000
17832,100000
17833,100000
17834,100000
17835,100000
17836,100000
17837,100000
17838,100000
17839,100000
17840,100000
17841,100000
17842,100000
17843,100000
17844,100000
17845,100000
17846,100000
17847,100000
17848,100000
17849,100000
17850,100000
17851,100000
17852,100000
17853,100000
17854,100000
17855,100000
17856,100000
17857,100000
17858,100000
17859,100000
17860,100000
17861,100000
17862,100000
17863,100000
17864,100000
17865,100000
17866,100000
17867,100000
17868,100000
17869,100000
17870,100000
17871,100000
17872,100000
17873,100000
17874,100000
17875,100000
17876,100000
17877,100000
17878,100000
17879,100000
17880,100000
17881,100000
17882,100000
17883,100000
17884,100000
17885,100000
17886,100000
17887,100000
17888,100000
17889,100000
17890,100000
17891,100000
17892,100000
17893,100000
17894,100000
17895,100000
17896,100000
17897,100000
17898,100000
17899,100000
17900,100000
17901,100000
17902,100000
17903,100000
17904,100000
17905,100000
17906,100000
17907,100000
17908,100000
17909,100000
17910,100000
17911,100000
17912,100000
17913,100000
17914,100000
17915,100000
17916,100000
17917,100000
17918,100000
17919,100000
17920,100000
17921,100000
17922,100000
17923,100000
17924,100000
17925,100000
17926,100000
17927,100000
17928,100000
17929,100000
17930,100000
17931,100000
17932,100000
17933,100000
17934,100000
17935,100000
17936,100000
17937,100000
17938,100000
17939,100000
17940,100000
17941,100000
17942,100000
17943,100000
17944,100000
17945,100000
17946,100000
17947,100000
17948,100000
17949,100000
17950,100000
17951,100000
17952,100000
17953,100000
17954,100000
17955,100000
17956,100000
17957,100000
17958,100000
17959,100000
17960,100000
17961,100000
17962,100000
17963,100000
17964,100000
17965,100000
17966,100000
17967,100000
17968,100000
17969,100000
17970,100000
17971,100000
17972,100000
17973,100000
17974,100000
17975,100000
17976,100000
17977,100000
17978,100000
17979,100000
17980,100000
17981,100000
17982,100000
17983,100000
17984,100000
17985,100000
17986,100000
17987,100000
17988,100000
17989,100000
17990,100000
17991,100000
17992,100000
17993,100000
17994,100000
17995,100000
17996,100000
17997,100000
17998,100000
17999,100000
18000,100000
18001,100000
18002,100000
18003,100000
18004,100000
18005,100000
18006,100000
18007,100000
18008,100000
18009,100000
18010,100000
18011,100000
18012,100000
18013,100000
18014,100000
18015,100000
18016,100000
18017,100000
18018,100000
18019,100000
18020,100000
18021,100000
18022,100000
18023,100000
18024,100000
18025,100000
18026,100000
18027,100000
18028,100000
18029,100000
18030,100000
18031,100000
18032,100000
18033,100000
18034,100000
18035,100000
18036,100000
18037,100000
18038,100000
18039,100000
18040,100000
18041,100000
18042,100000
18043,100000
18044,100000
18045,100000
18046,100000
18047,100000
18048,100000
18049,100000
18050,100000
18051,100000
18052,100000
18053,100000
18054,100000
18055,100000
18056,100000
18057,100000
18058,100000
18059,100000
18060,100000
18061,100000
18062,100000
18063,100000
18064,100000
18065,100000
18066,100000
18067,100000
18068,100000
18069,100000
18070,100000
18071,100000
18072,100000
18073,100000
18074,100000
18075,100000
18076,100000
18077,100000
18078,100000
18079,100000
18080,100000
18081,100000
18082,100000
18083,100000
18084,100000
18085,100000
18086,100000
18087,100000
18088,100000
18089,100000
18090,100000
18091,100000
18092,100000
18093,100000
18094,100000
18095,100000
18096,100000
18097,100000
18098,100000
18099,100000
18100,100000
18101,100000
18102,100000
18103,100000
18104,100000
18105,100000
18106,100000
18107,100000
18108,100000
18109,100000
18110,100000
18111,100000
18112,100000
18113,100000
18114,100000
18115,100000
18116,100000
18117,100000
18118,100000
18119,100000
18120,100000
18121,100000
18122,100000
18123,100000
18124,100000
18125,100000
18126,100000
18127,100000
18128,100000
18129,100000
18130,100000
18131,100000
18132,100000
18133,100000
18134,100000
18135,100000
18136,100000
18137,100000
18138,100000
18139,100000
18140,100000
18141,100000
18142,100000
18143,100000
18144,100000
18145,100000
18146,100000
18147,100000
18148,100000
18149,100000
18150,100000
18151,100000
18152,100000
18153,100000
18154,100000
18155,100000
18156,100000
18157,100000
18158,100000
18159,100000
18160,100000
18161,100000
18162,100000
18163,100000
18164,100000
18165,100000
18166,100000
18167,100000
18168,100000
18169,100000
18170,100000
18171,100000
18172,100000
18173,100000
18174,100000
18175,100000
18176,100000
18177,100000
18178,100000
18179,100000
18180,100000
18181,100000
18182,100000
18183,100000
18184,100000
18185,100000
18186,100000
18187,100000
18188,100000
18189,100000
18190,100000
18191,100000
18192,100000
18193,100000
18194,100000
18195,100000
18196,100000
18197,100000
18198,100000
18199,100000
18200,100000
18201,100000
18202,100000
18203,100000
18204,100000
18205,100000
18206,100000
18207,100000
18208,100000
18209,100000
18210,100000
18211,100000
18212,100000
18213,100000
18214,100000
18215,100000
18216,100000
18217,100000
18218,100000
18219,100000
18220,100000
18221,100000
18222,100000
18223,100000
18224,100000
18225,100000
18226,100000
18227,100000
18228,100000
18229,100000
18230,100000
18231,100000
18232,100000
18233,100000
18234,100000
18235,100000
18236,100000
18237,100000
18238,100000
18239,100000
18240,100000
18241,100000
18242,100000
18243,100000
18244,100000
18245,100000
18246,100000
18247,100000
18248,100000
18249,100000
18250,100000
18251,100000
18252,100000
18253,100000
18254,100000
18255,100000
18256,100000
18257,100000
18258,100000
18259,100000
18260,100000
18261,100000
18262,100000
18263,100000
18264,100000
18265,100000
18266,100000
18267,100000
18268,100000
18269,100000
18270,100000
18271,100000
18272,100000
18273,100000
18274,100000
18275,100000
18276,100000
18277,100000
18278,100000
18279,100000
18280,100000
18281,100000
18282,100000
18283,100000
18284,100000
18285,100000
18286,100000
18287,100000
18288,100000
18289,100000
18290,100000
18291,100000
18292,100000
18293,100000
18294,100000
18295,100000
18296,100000
18297,100000
18298,100000
18299,100000
18300,100000
18301,100000
18302,100000
18303,100000
18304,100000
18305,100000
18306,100000
18307,100000
18308,100000
18309,100000
18310,100000
18311,100000
18312,100000
18313,100000
18314,100000
18315,100000
18316,100000
18317,100000
18318,100000
18319,100000
18320,100000
18321,100000
18322,100000
18323,100000
18324,100000
18325,100000
18326,100000
18327,100000
18328,100000
18329,100000
18330,100000
18331,100000
18332,100000
18333,100000
18334,100000
18335,100000
18336,100000
18337,100000
18338,100000
18339,100000
18340,100000
18341,100000
18342,100000
18343,100000
18344,100000
18345,100000
18346,100000
18347,100000
18348,100000
18349,100000
18350,100000
18351,100000
18352,100000
18353,100000
18354,100000
18355,100000
18356,100000
18357,100000
18358,100000
18359,100000
18360,100000
18361,100000
18362,100000
18363,100000
18364,100000
18365,100000
18366,100000
18367,100000
18368,100000
18369,100000
18370,100000
18371,100000
18372,100000
18373,100000
18374,100000
18375,100000
18376,100000
18377,100000
18378,100000
18379,100000
18380,100000
18381,100000
18382,100000
18383,100000
18384,100000
18385,100000
18386,100000
18387,100000
18388,100000
18389,100000
18390,100000
18391,100000
18392,100000
18393,100000
18394,100000
18395,100000
18396,100000
18397,100000
18398,100000
18399,100000
18400,100000
18401,100000
18402,100000
18403,100000
18404,100000
18405,100000
18406,100000
18407,100000
18408,100000
18409,100000
18410,100000
18411,100000
18412,100000
18413,100000
18414,100000
18415,100000
18416,100000
18417,100000
18418,100000
18419,100000
18420,100000
18421,100000
18422,100000
18423,100000
18424,100000
18425,100000
18426,100000
18427,100000
18428,100000
18429,100000
18430,100000
18431,100000
18432,100000
18433,100000
18434,100000
18435,100000
18436,100000
18437,100000
18438,100000
18439,100000
18440,100000
18441,100000
18442,100000
18443,100000
18444,100000
18445,100000
18446,100000
18447,100000
18448,100000
18449,100000
18450,100000
18451,100000
18452,100000
18453,100000
18454,100000
18455,100000
18456,100000
18457,100000
18458,100000
18459,100000
18460,100000
18461,100000
18462,100000
18463,100000
18464,100000
18465,100000
18466,100000
18467,100000
18468,100000
18469,100000
18470,100000
18471,100000
18472,100000
18473,100000
18474,100000
18475,100000
18476,100000
18477,100000
18478,100000
18479,100000
18480,100000
18481,100000
18482,100000
18483,100000
18484,100000
18485,100000
18486,100000
18487,100000
18488,100000
18489,100000
18490,100000
18491,100000
18492,100000
18493,100000
18494,100000
18495,100000
18496,100000
18497,100000
18498,100000
18499,100000
18500,100000
18501,100000
18502,100000
18503,100000
18504,100000
18505,100000
18506,100000
18507,100000
18508,100000
18509,100000
18510,100000
18511,100000
18512,100000
18513,100000
18514,100000
18515,100000
18516,100000
18517,100000
18518,100000
18519,100000
18520,100000
18521,100000
18522,100000
18523,100000
18524,100000
18525,100000
18526,100000
18527,100000
18528,100000
18529,100000
18530,100000
18531,100000
18532,100000
18533,100000
18534,100000
18535,100000
18536,100000
18537,100000
18538,100000
18539,100000
18540,100000
18541,100000
18542,100000
18543,100000
18544,100000
18545,100000
18546,100000
18547,100000
18548,100000
18549,100000
18550,100000
18551,100000
18552,100000
18553,100000
18554,100000
18555,100000
18556,100000
18557,100000
18558,100000
18559,100000
18560,100000
18561,100000
18562,100000
18563,100000
18564,100000
18565,100000
18566,100000
18567,100000
18568,100000
18569,100000
18570,100000
18571,100000
18572,100000
18573,100000
18574,100000
18575,100000
18576,100000
18577,100000
18578,100000
18579,100000
18580,100000
18581,100000
18582,100000
18583,100000
18584,100000
18585,100000
18586,100000
18587,100000
18588,100000
18589,100000
18590,100000
18591,100000
18592,100000
18593,100000
18594,100000
18595,100000
18596,100000
18597,100000
18598,100000
18599,100000
18600,100000
18601,100000
18602,100000
18603,100000
18604,100000
18605,100000
18606,100000
18607,100000
18608,100000
18609,100000
18610,100000
18611,100000
18612,100000
18613,100000
18614,100000
18615,100000
18616,100000
18617,100000
18618,100000
18619,100000
18620,100000
18621,100000
18622,100000
18623,100000
18624,100000
18625,100000
18626,100000
18627,100000
18628,100000
18629,100000
18630,100000
18631,100000
18632,100000
18633,100000
18634,100000
18635,100000
18636,100000
18637,100000
18638,100000
18639,100000
18640,100000
18641,100000
18642,100000
18643,100000
18644,100000
18645,100000
18646,100000
18647,100000
18648,100000
18649,100000
18650,100000
18651,100000
18652,100000
18653,100000
18654,100000
18655,100000
18656,100000
18657,100000
18658,100000
18659,100000
18660,100000
18661,100000
18662,100000
18663,100000
18664,100000
18665,100000
18666,100000
18667,100000
18668,100000
18669,100000
18670,100000
18671,100000
18672,100000
18673,100000
18674,100000
18675,100000
18676,100000
18677,100000
18678,100000
18679,100000
18680,100000
18681,100000
18682,100000
18683,100000
18684,100000
18685,100000
18686,100000
18687,100000
18688,100000
18689,100000
18690,100000
18691,100000
18692,100000
18693,100000
18694,100000
18695,100000
18696,100000
18697,100000
18698,100000
18699,100000
18700,100000
18701,100000
18702,100000
18703,100000
18704,100000
18705,100000
18706,100000
18707,100000
18708,100000
18709,100000
18710,100000
18711,100000
18712,100000
18713,100000
18714,100000
18715,100000
18716,100000
18717,100000
18718,100000
18719,100000
18720,100000
18721,100000
18722,100000
18723,100000
18724,100000
18725,100000
18726,100000
18727,100000
18728,100000
18729,100000
18730,100000
18731,100000
18732,100000
18733,100000
18734,100000
18735,100000
18736,100000
18737,100000
18738,100000
18739,100000
18740,100000
18741,100000
18742,100000
18743,100000
18744,100000
18745,100000
18746,100000
18747,100000
18748,100000
18749,100000
18750,100000
18751,100000
18752,100000
18753,100000
18754,100000
18755,100000
18756,100000
18757,100000
18758,100000
18759,100000
18760,100000
18761,100000
18762,100000
18763,100000
18764,100000
18765,100000
18766,100000
18767,100000
18768,100000
18769,100000
18770,100000
18771,100000
18772,100000
18773,100000
18774,100000
18775,100000
18776,100000
18777,100000
18778,100000
18779,100000
18780,100000
18781,100000
18782,100000
18783,100000
18784,100000
18785,100000
18786,100000
18787,100000
18788,100000
18789,100000
18790,100000
18791,100000
18792,100000
18793,100000
18794,100000
18795,100000
18796,100000
18797,100000
18798,100000
18799,100000
18800,100000
18801,100000
18802,100000
18803,100000
18804,100000
18805,100000
18806,100000
18807,100000
18808,100000
18809,100000
18810,100000
18811,100000
18812,100000
18813,100000
18814,100000
18815,100000
18816,100000
18817,100000
18818,100000
18819,100000
18820,100000
18821,100000
18822,100000
18823,100000
18824,100000
18825,100000
18826,100000
18827,100000
18828,100000
18829,100000
18830,100000
18831,100000
18832,100000
18833,100000
18834,100000
18835,100000
18836,100000
18837,100000
18838,100000
18839,100000
18840,100000
18841,100000
18842,100000
18843,100000
18844,100000
18845,100000
18846,100000
18847,100000
18848,100000
18849,100000
18850,100000
18851,100000
18852,100000
18853,100000
18854,100000
18855,100000
18856,100000
18857,100000
18858,100000
18859,100000
18860,100000
18861,100000
18862,100000
18863,100000
18864,100000
18865,100000
18866,100000
18867,100000
18868,100000
18869,100000
18870,100000
18871,100000
18872,100000
18873,100000
18874,100000
18875,100000
18876,100000
18877,100000
18878,100000
18879,100000
18880,100000
18881,100000
18882,100000
18883,100000
18884,100000
18885,100000
18886,100000
18887,100000
18888,100000
18889,100000
18890,100000
18891,100000
18892,100000
18893,100000
18894,100000
18895,100000
18896,100000
18897,100000
18898,100000
18899,100000
18900,100000
18901,100000
18902,100000
18903,100000
18904,100000
18905,100000
18906,100000
18907,100000
18908,100000
18909,100000
18910,100000
18911,100000
18912,100000
18913,100000
18914,100000
18915,100000
18916,100000
18917,100000
18918,100000
18919,100000
18920,100000
18921,100000
18922,100000
18923,100000
18924,100000
18925,100000
18926,100000
18927,100000
18928,100000
18929,100000
18930,100000
18931,100000
18932,100000
18933,100000
18934,100000
18935,100000
18936,100000
18937,100000
18938,100000
18939,100000
18940,100000
18941,100000
18942,100000
18943,100000
18944,100000
18945,100000
18946,100000
18947,100000
18948,100000
18949,100000
18950,100000
18951,100000
18952,100000
18953,100000
18954,100000
18955,100000
18956,100000
18957,100000
18958,100000
18959,100000
18960,100000
18961,100000
18962,100000
18963,100000
18964,100000
18965,100000
18966,100000
18967,100000
18968,100000
18969,100000
18970,100000
18971,100000
18972,100000
18973,100000
18974,100000
18975,100000
18976,100000
18977,100000
18978,100000
18979,100000
18980,100000
18981,100000
18982,100000
18983,100000
18984,100000
18985,100000
18986,100000
18987,100000
18988,100000
18989,100000
18990,100000
18991,100000
18992,100000
18993,100000
18994,100000
18995,100000
18996,100000
18997,100000
18998,100000
18999,100000
19000,100000
19001,100000
19002,100000
19003,100000
19004,100000
19005,100000
19006,100000
19007,100000
19008,100000
19009,100000
19010,100000
19011,100000
19012,100000
19013,100000
19014,100000
19015,100000
19016,100000
19017,100000
19018,100000
19019,100000
19020,100000
19021,100000
19022,100000
19023,100000
19024,100000
19025,100000
19026,100000
19027,100000
19028,100000
19029,100000
19030,100000
19031,100000
19032,100000
19033,100000
19034,100000
19035,100000
19036,100000
19037,100000
19038,100000
19039,100000
19040,100000
19041,100000
19042,100000
19043,100000
19044,100000
19045,100000
19046,100000
19047,100000
19048,100000
19049,100000
19050,100000
19051,100000
19052,100000
19053,100000
19054,100000
19055,100000
19056,100000
19057,100000
19058,100000
19059,100000
19060,100000
19061,100000
19062,100000
19063,100000
19064,100000
19065,100000
19066,100000
19067,100000
19068,100000
19069,100000
19070,100000
19071,100000
19072,100000
19073,100000
19074,100000
19075,100000
19076,100000
19077,100000
19078,100000
19079,100000
19080,100000
19081,100000
19082,100000
19083,100000
19084,100000
19085,100000
19086,100000
19087,100000
19088,100000
19089,100000
19090,100000
19091,100000
19092,100000
19093,100000
19094,100000
19095,100000
19096,100000
19097,100000
19098,100000
19099,100000
19100,100000
19101,100000
19102,100000
19103,100000
19104,100000
19105,100000
19106,100000
19107,100000
19108,100000
19109,100000
19110,100000
19111,100000
19112,100000
19113,100000
19114,100000
19115,100000
19116,100000
19117,100000
19118,100000
19119,100000
19120,100000
19121,100000
19122,100000
19123,100000
19124,100000
19125,100000
19126,100000
19127,100000
19128,100000
19129,100000
19130,100000
19131,100000
19132,100000
19133,100000
19134,100000
19135,100000
19136,100000
19137,100000
19138,100000
19139,100000
19140,100000
19141,100000
19142,100000
19143,100000
19144,100000
19145,100000
19146,100000
19147,100000
19148,100000
19149,100000
19150,100000
19151,100000
19152,100000
19153,100000
19154,100000
19155,100000
19156,100000
19157,100000
19158,100000
19159,100000
19160,100000
19161,100000
19162,100000
19163,100000
19164,100000
19165,100000
19166,100000
19167,100000
19168,100000
19169,100000
19170,100000
19171,100000
19172,100000
19173,100000
19174,100000
19175,100000
19176,100000
19177,100000
19178,100000
19179,100000
19180,100000
19181,100000
19182,100000
19183,100000
19184,100000
19185,100000
19186,100000
19187,100000
19188,100000
19189,100000
19190,100000
19191,100000
19192,100000
19193,100000
19194,100000
19195,100000
19196,100000
19197,100000
19198,100000
19199,100000
19200,100000
19201,100000
19202,100000
19203,100000
19204,100000
19205,100000
19206,100000
19207,100000
19208,100000
19209,100000
19210,100000
19211,100000
19212,100000
19213,100000
19214,100000
19215,100000
19216,100000
19217,100000
19218,100000
19219,100000
19220,100000
19221,100000
19222,100000
19223,100000
19224,100000
19225,100000
19226,100000
19227,100000
19228,100000
19229,100000
19230,100000
19231,100000
19232,100000
19233,100000
19234,100000
19235,100000
19236,100000
19237,100000
19238,100000
19239,100000
19240,100000
19241,100000
19242,100000
19243,100000
19244,100000
19245,100000
19246,100000
19247,100000
19248,100000
19249,100000
19250,100000
19251,100000
19252,100000
19253,100000
19254,100000
19255,100000
19256,100000
19257,100000
19258,100000
19259,100000
19260,100000
19261,100000
19262,100000
19263,100000
19264,100000
19265,100000
19266,100000
19267,100000
19268,100000
19269,100000
19270,100000
19271,100000
19272,100000
19273,100000
19274,100000
19275,100000
19276,100000
19277,100000
19278,100000
19279,100000
19280,100000
19281,100000
19282,100000
19283,100000
19284,100000
19285,100000
19286,100000
19287,100000
19288,100000
19289,100000
19290,100000
19291,100000
19292,100000
19293,100000
19294,100000
19295,100000
19296,100000
19297,100000
19298,100000
19299,100000
19300,100000
19301,100000
19302,100000
19303,100000
19304,100000
19305,100000
19306,100000
19307,100000
19308,100000
19309,100000
19310,100000
19311,100000
19312,100000
19313,100000
19314,100000
19315,100000
19316,100000
19317,100000
19318,100000
19319,100000
19320,100000
19321,100000
19322,100000
19323,100000
19324,100000
19325,100000
19326,100000
19327,100000
19328,100000
19329,100000
19330,100000
19331,100000
19332,100000
19333,100000
19334,100000
19335,100000
19336,100000
19337,100000
19338,100000
19339,100000
19340,100000
19341,100000
19342,100000
19343,100000
19344,100000
19345,100000
19346,100000
19347,100000
19348,100000
19349,100000
19350,100000
19351,100000
19352,100000
19353,100000
19354,100000
19355,100000
19356,100000
19357,100000
19358,100000
19359,100000
19360,100000
19361,100000
19362,100000
19363,100000
19364,100000
19365,100000
19366,100000
19367,100000
19368,100000
19369,100000
19370,100000
19371,100000
19372,100000
19373,100000
19374,100000
19375,100000
19376,100000
19377,100000
19378,100000
19379,100000
19380,100000
19381,100000
19382,100000
19383,100000
19384,100000
19385,100000
19386,100000
19387,100000
19388,100000
19389,100000
19390,100000
19391,100000
19392,100000
19393,100000
19394,100000
19395,100000
19396,100000
19397,100000
19398,100000
19399,100000
19400,100000
19401,100000
19402,100000
19403,100000
19404,100000
19405,100000
19406,100000
19407,100000
19408,100000
19409,100000
19410,100000
19411,100000
19412,100000
19413,100000
19414,100000
19415,100000
19416,100000
19417,100000
19418,100000
19419,100000
19420,100000
19421,100000
19422,100000
19423,100000
19424,100000
19425,100000
19426,100000
19427,100000
19428,100000
19429,100000
19430,100000
19431,100000
19432,100000
19433,100000
19434,100000
19435,100000
19436,100000
19437,100000
19438,100000
19439,100000
19440,100000
19441,100000
19442,100000
19443,100000
19444,100000
19445,100000
19446,100000
19447,100000
19448,100000
19449,100000
19450,100000
19451,100000
19452,100000
19453,100000
19454,100000
19455,100000
19456,100000
19457,100000
19458,100000
19459,100000
19460,100000
19461,100000
19462,100000
19463,100000
19464,100000
19465,100000
19466,100000
19467,100000
19468,100000
19469,100000
19470,100000
19471,100000
19472,100000
19473,100000
19474,100000
19475,100000
19476,100000
19477,100000
19478,100000
19479,100000
19480,100000
19481,100000
19482,100000
19483,100000
19484,100000
19485,100000
19486,100000
19487,100000
19488,100000
19489,100000
19490,100000
19491,100000
19492,100000
19493,100000
19494,100000
19495,100000
19496,100000
19497,100000
19498,100000
19499,100000
19500,100000
19501,100000
19502,100000
19503,100000
19504,100000
19505,100000
19506,100000
19507,100000
19508,100000
19509,100000
19510,100000
19511,100000
19512,100000
19513,100000
19514,100000
19515,100000
19516,100000
19517,100000
19518,100000
19519,100000
19520,100000
19521,100000
19522,100000
19523,100000
19524,100000
19525,100000
19526,100000
19527,100000
19528,100000
19529,100000
19530,100000
19531,100000
19532,100000
19533,100000
19534,100000
19535,100000
19536,100000
19537,100000
19538,100000
19539,100000
19540,100000
19541,100000
19542,100000
19543,100000
19544,100000
19545,100000
19546,100000
19547,100000
19548,100000
19549,100000
19550,100000
19551,100000
19552,100000
19553,100000
19554,100000
19555,100000
19556,100000
19557,100000
19558,100000
19559,100000
19560,100000
19561,100000
19562,100000
19563,100000
19564,100000
19565,100000
19566,100000
19567,100000
19568,100000
19569,100000
19570,100000
19571,100000
19572,100000
19573,100000
19574,100000
19575,100000
19576,100000
19577,100000
19578,100000
19579,100000
19580,100000
19581,100000
19582,100000
19583,100000
19584,100000
19585,100000
19586,100000
19587,100000
19588,100000
19589,100000
19590,100000
19591,100000
19592,100000
19593,100000
19594,100000
19595,100000
19596,100000
19597,100000
19598,100000
19599,100000
19600,100000
19601,100000
19602,100000
19603,100000
19604,100000
19605,100000
19606,100000
19607,100000
19608,100000
19609,100000
19610,100000
19611,100000
19612,100000
19613,100000
19614,100000
19615,100000
19616,100000
19617,100000
19618,100000
19619,100000
19620,100000
19621,100000
19622,100000
19623,100000
19624,100000
19625,100000
19626,100000
19627,100000
19628,100000
19629,100000
19630,100000
19631,100000
19632,100000
19633,100000
19634,100000
19635,100000
19636,100000
19637,100000
19638,100000
19639,100000
19640,100000
19641,100000
19642,100000
19643,100000
19644,100000
19645,100000
19646,100000
19647,100000
19648,100000
19649,100000
19650,100000
19651,100000
19652,100000
19653,100000
19654,100000
19655,100000
19656,100000
19657,100000
19658,100000
19659,100000
19660,100000
19661,100000
19662,100000
19663,100000
19664,100000
19665,100000
19666,100000
19667,100000
19668,100000
19669,100000
19670,100000
19671,100000
19672,100000
19673,100000
19674,100000
19675,100000
19676,100000
19677,100000
19678,100000
19679,100000
19680,100000
19681,100000
19682,100000
19683,100000
19684,100000
19685,100000
19686,100000
19687,100000
19688,100000
19689,100000
19690,100000
19691,100000
19692,100000
19693,100000
19694,100000
19695,100000
19696,100000
19697,100000
19698,100000
